,Status,User ID,"Reason (manually added, not 100% clear)",Created at
,OFF,5749dff0-8051-45c5-b9a3-df87e6a5dbb8,2_Rejected,13/07/2021
,OFF,17f46483-adb4-4614-bcd3-157d57ef7f00,7_In Arrears,13/07/2021
,OFF,400a6a12-d43e-4f68-90e3-1e92c94eb43d,1_Cancelled,14/07/2021
,OFF,a81c8ed1-2194-4153-abfa-c5f2eeec6eeb,1_Cancelled,14/07/2021
,OFF,a8dedee1-e765-4996-9054-b6bcf983e24f,3_Repaid,16/07/2021
,OFF,311f8ed6-81ca-4d06-a22a-0c5dfe1219de,2_Rejected,19/07/2021
,OFF,a25163ea-f36f-4093-8ea4-621056c92879,2_Rejected,19/07/2021
,OFF,4fdeda11-1918-4311-a1a6-5660199680d6,7_In Arrears,19/07/2021
,OFF,03ac68fc-359d-4c59-98ac-5821407776fa,3_Repaid,19/07/2021
,OFF,f3a001ed-a259-454c-89c0-e58cd3b50c97,1_Cancelled,20/07/2021
,OFF,fa5c5da2-1606-4f64-a25e-07313ec18748,2_Rejected,20/07/2021
,OFF,1d0ed4e0-ff3d-4bc0-958b-9586328099d8,3_Repaid,20/07/2021
,OFF,5749dff0-8051-45c5-b9a3-df87e6a5dbb8,3_Repaid,20/07/2021
,OFF,dd9ca1c3-4ed7-4130-9ebb-2bf048217866,1_Cancelled,20/07/2021
,ON,78e39835-6867-4822-94aa-7f276d57b168,7_In Arrears,20/07/2021
,OFF,859931bf-4142-4ed5-b46a-a7509dca9e42,1_Cancelled,21/07/2021
,OFF,12fea8a5-1c71-4f20-8f11-258bb91e24db,2_Rejected,21/07/2021
,OFF,8f232f5e-a83a-4940-b7d1-d1b74e866561,1_Cancelled,22/07/2021
,OFF,de8254de-89f1-432a-9c3b-0659da8360b1,1_Cancelled,22/07/2021
,OFF,141a71b2-bb90-4311-bf13-68ac4615c7f8,1_Cancelled,23/07/2021
,OFF,167bec19-8014-49de-bfdb-3ac2f9d5f676,1_Cancelled,23/07/2021
,OFF,8269a2f6-1b47-4fb0-bf46-a9d791001bab,1_Cancelled,23/07/2021
,OFF,a57208e5-e66a-4860-a52a-547f38b79fb3,1_Cancelled,23/07/2021
,OFF,f1a6a75a-fd1d-422a-ba17-c2930dba480f,1_Cancelled,23/07/2021
,OFF,81d1839c-f1d2-4759-8f2f-a3e4140c44ba,3_Repaid,23/07/2021
,OFF,f0702516-3816-44d7-bdc0-a252c7dd4821,1_Cancelled,26/07/2021
,OFF,643d72a1-bf4b-45af-93a5-427d34224ab8,2_Rejected,26/07/2021
,OFF,d71dd1f4-bc1b-457a-bc3c-274231f6055c,1_Cancelled,27/07/2021
,OFF,784a9528-aa0e-47dd-b052-ae00fbd9b879,2_Rejected,27/07/2021
,OFF,94f81e6e-1742-40a4-a4ef-0cf02c07de96,2_Rejected,27/07/2021
,OFF,ac725759-a0fa-4f45-86a7-223185da6650,1_Cancelled,27/07/2021
,OFF,2af131b3-68e9-4598-8048-ae8fe77031ed,1_Cancelled,27/07/2021
,OFF,17586ef3-282e-4b8b-ab68-34c338b26244,3_Repaid,28/07/2021
,OFF,1d19bb42-15f6-4bb1-a2f7-fc706e1116d4,1_Cancelled,29/07/2021
,OFF,113f6178-46e2-4fec-b34d-6105ac531988,2_Rejected,29/07/2021
,OFF,260ddac6-931b-4c31-877f-56a739f05d41,2_Rejected,03/08/2021
,OFF,fa5c5da2-1606-4f64-a25e-07313ec18748,3_Repaid,03/08/2021
,OFF,6c4c7529-e01e-49cc-b6ff-4a9bfb7ff703,3_Repaid,03/08/2021
,OFF,4cbde008-aec4-4609-bfc0-eab9c4ac52c3,3_Repaid,03/08/2021
,OFF,f54cec97-e830-4750-9377-5d528ab4798d,2_Rejected,04/08/2021
,OFF,154c261c-759a-455a-b3f6-4a2b22f24efc,1_cancelled,04/08/2021
,OFF,2319261e-111d-4296-b046-40fe0b50f39f,1_Cancelled,05/08/2021
,OFF,2b7fb56c-0430-4266-b961-19e3441e6752,1_Cancelled,05/08/2021
,OFF,818f1a4e-ec7d-4556-8ab3-73f7bb332224,2_Rejected,05/08/2021
,OFF,772f3073-4714-4ec2-a6ea-8a3be12f5648,3_Repaid,05/08/2021
,OFF,1a7fe699-09d9-49e2-a413-e7eb58f73a49,1_Cancelled,09/08/2021
,OFF,1ddfcda0-5cc8-41a2-9c61-fd2c56825175,2_Rejected,09/08/2021
,OFF,5ff8d473-8d82-46bf-96c5-106f1566daa6,2_Rejected,09/08/2021
,OFF,94f81e6e-1742-40a4-a4ef-0cf02c07de96,2_Rejected,09/08/2021
,OFF,a0910263-b3d1-4be4-9580-aa29fbdbfe52,1_Cancelled,09/08/2021
,OFF,ac725759-a0fa-4f45-86a7-223185da6650,1_Cancelled,09/08/2021
,ON,cd943864-3f03-46f1-a595-c3d881c5658e,7_In Arrears,09/08/2021
,OFF,131830e4-43cb-44ac-9a8a-15a8d172510f,3_Repaid,10/08/2021
,OFF,e2b8d69d-bcf7-4846-8c66-d23d484e4cff,7_In Arrears,10/08/2021
,OFF,8e38191c-eea9-45be-bdd4-fbe5a4c79871,1_Cancelled,11/08/2021
,OFF,6cc3c88e-7a4c-451a-98ce-17efe6bc5846,3_Repaid,11/08/2021
,OFF,42f72194-a45b-4396-baf0-bd97c2ec23f8,2_Rejected,12/08/2021
,OFF,58263023-2f6c-4e80-ab46-7b26ed23f885,2_Rejected,12/08/2021
,OFF,380882aa-275a-4e43-b656-35e5f8646bf7,3_Repaid,12/08/2021
,OFF,6d04673f-0c15-46e1-bd36-3d26e7d1364b,1_Cancelled,12/08/2021
,OFF,be1db5c2-f31d-4a6e-adad-24fd9689364b,3_Repaid,12/08/2021
,OFF,d9f053e6-d45d-421a-b198-7908046ba308,2_Rejected,12/08/2021
,OFF,c1b5ec4d-9f9f-49e9-a3d6-9be4a305b276,3_Repaid,13/08/2021
,OFF,ef5aef4f-9924-4df4-8e20-4adefc1e42cf,3_Repaid,13/08/2021
,OFF,a986a4ed-6192-42f9-b158-a6f30c161200,1_Cancelled,17/08/2021
,OFF,654a0e5c-a16c-4c31-acea-2626fc271b89,3_Repaid,17/08/2021
,OFF,784a9528-aa0e-47dd-b052-ae00fbd9b879,7_In Arrears,17/08/2021
,OFF,ce4c2c9c-0073-462d-b194-f049de4964be,1_Cancelled,18/08/2021
,OFF,b5f51101-9f5e-4e99-ab61-e22b335442f2,1_Cancelled,19/08/2021
,OFF,f3b5e792-b0be-4fde-b2cc-dc9587c640f9,1_Cancelled,19/08/2021
,OFF,e2b8d69d-bcf7-4846-8c66-d23d484e4cff,2_Rejected,19/08/2021
,OFF,b5b97583-5b1f-4cd7-aa74-cdec7fddad41,1_Cancelled,23/08/2021
,OFF,8f021d83-e0fe-473d-9346-5adc8bc28edc,2_Rejected,24/08/2021
,OFF,b56266d1-7b51-4794-9675-595a323fb51a,1_Cancelled,24/08/2021
,OFF,94f81e6e-1742-40a4-a4ef-0cf02c07de96,1_Cancelled,25/08/2021
,OFF,d61a940f-7bcb-433f-947d-336ed0829dbc,2_Rejected,25/08/2021
,OFF,e05375a8-bf5c-4bd5-9bb9-07b9905b89b2,1_Cancelled,25/08/2021
,OFF,6c75cb13-88be-4fda-9036-4a9c72d54fb1,1_Cancelled,26/08/2021
,OFF,95a4ca78-ea02-4ab8-b4ad-266f84065a87,1_Cancelled,26/08/2021
,OFF,6dd4dcd7-1b75-4e61-a79a-cb985d5ae7da,2_Rejected,26/08/2021
,OFF,b046a508-3465-40c4-8c43-87d88277e807,3_Repaid,26/08/2021
,OFF,99817cb5-ef44-4fd0-80b9-c293310f8709,1_Cancelled,26/08/2021
,OFF,a683972b-a414-4b3e-b19d-0c30499ddde8,1_Cancelled,26/08/2021
,OFF,e41cc1ba-958d-4477-9316-82a67e771ac4,3_Repaid,26/08/2021
,OFF,ca14c49d-a467-47eb-802d-2f9c4b84a34f,1_cancelled,27/08/2021
,OFF,2efcf351-f6fd-4624-b237-ea49f2a90770,3_Repaid,27/08/2021
,OFF,80b692f9-5f39-4db8-9b01-440ee3cb036c,2_Rejected,30/08/2021
,OFF,2b613f08-81af-4ece-bc78-15f563e8534b,1_Cancelled,30/08/2021
,OFF,da7a09a3-a26c-4021-9ae6-2f1da463bf40,1_Cancelled,31/08/2021
,OFF,da02a6cf-c031-4e72-85a0-3c2a62a02c51,3_Repaid,31/08/2021
,OFF,a31eb5a6-fd59-4f13-afd2-4bb0ab264885,3_Repaid,02/09/2021
,OFF,eb318b62-eb9a-41bb-b45a-89aa79e1b997,1_Cancelled,03/09/2021
,OFF,5663a948-2d3c-4324-aa4e-ff83c0afa8fc,1_Cancelled,03/09/2021
,OFF,6495e31c-02f4-490a-960a-54898703459a,3_Repaid,03/09/2021
,OFF,4b3af446-c038-4e35-b4f6-b077c79307db,1_cancelled,03/09/2021
,OFF,b735711b-8fb2-4716-979f-82f8dfb13d0f,1_cancelled,03/09/2021
,OFF,db68da82-c134-4a43-8647-b62923755882,1_Cancelled,03/09/2021
,OFF,1ae46e92-425b-461b-a88a-c5cab190f847,1_Cancelled,06/09/2021
,OFF,2955e967-c27d-44fd-90cd-c40cabe0c9dc,1_Cancelled,06/09/2021
,OFF,2b144c82-4131-4a6b-a3cf-931052763592,2_Rejected,06/09/2021
,OFF,a44f4d40-93be-4cc8-bf8d-1f4dc95f8f37,2_Rejected,06/09/2021
,OFF,f3745088-8d07-4000-9728-18de1fc4df28,3_Repaid,06/09/2021
,OFF,3f09f585-50bf-4140-bb94-0d5e8c740355,3_Repaid,06/09/2021
,OFF,c3e8d0f7-8f1f-46ac-80ec-b3eb32ad80e8,1_Cancelled,06/09/2021
,OFF,720f7848-a6ed-4ad7-b810-964fffd4dc85,1_Cancelled,07/09/2021
,OFF,a36416cc-d098-4586-9db7-c25563892492,1_Cancelled,07/09/2021
,OFF,74673a78-00e8-46d8-830d-ad573da69bca,2_Rejected,07/09/2021
,OFF,23b074ef-05e5-48fa-9d6c-8be73baa02c8,1_Cancelled,07/09/2021
,OFF,ebf279c0-fe32-4389-94b1-f1cf46cb55cb,1_Cancelled,08/09/2021
,OFF,55ab76c8-5ca2-4e32-ae3a-b40b2ed6784a,1_Cancelled,08/09/2021
,OFF,aa571c10-8c45-4ad5-bd9d-3db77f5c7f48,1_Cancelled,08/09/2021
,OFF,757e97ed-3024-4805-a37d-3bec0a684cc4,2_Rejected,08/09/2021
,OFF,71717a1f-d7c7-439c-ab11-482b2f186202,1_Cancelled,08/09/2021
,OFF,581b58ce-0f35-444b-9d77-8e0a9b68ce2c,1_Cancelled,09/09/2021
,OFF,67e3ed82-cae7-4556-aba3-84609a9779a8,1_Cancelled,09/09/2021
,OFF,850bdda3-e5f3-45d7-8732-a93bffce904f,1_Cancelled,09/09/2021
,OFF,a3702eaf-679d-4bf5-8132-e5ed29df5a82,1_Cancelled,09/09/2021
,OFF,423fe39e-8d17-438c-b410-799c08eb7d4a,1_Cancelled,14/09/2021
,OFF,680232e6-7746-47eb-b013-0989d7c77360,2_Rejected,14/09/2021
,OFF,a1fd1caf-5175-428c-960a-057283d6d431,3_Repaid,14/09/2021
,OFF,2e12c4d0-bb2a-4402-a056-167016572e74,1_Cancelled,15/09/2021
,OFF,39d5d6af-ef73-48c0-9d19-ceeb76fc7a6f,1_Cancelled,15/09/2021
,OFF,d031af7a-fb30-4dea-b0e5-91148b04b896,3_Repaid,15/09/2021
,OFF,d03d0dee-788f-4ee1-9952-93458c5c45e2,1_Cancelled,15/09/2021
,OFF,f079ed71-7f2e-40d9-b2b8-b0be48c02903,3_Repaid,15/09/2021
,OFF,fc5286ff-260e-458a-8f24-55371ab6a43a,7_In Arrears,15/09/2021
,OFF,67e61252-0c3c-4579-9bf4-6a26d4912ee3,1_Cancelled,15/09/2021
,OFF,da94b298-2978-42f4-9c3d-70785d707ce8,1_Cancelled,16/09/2021
,OFF,c8376b34-ba3b-41ba-b8e7-a21a093d14ad,1_Cancelled,16/09/2021
,OFF,c28242a5-e2c7-42f4-a2ba-a1342adca27e,1_Cancelled,16/09/2021
,OFF,7b53e333-582b-4600-bc44-7e7fb7c6f2bd,2_Rejected,16/09/2021
,OFF,75a6b04e-a083-4946-8d1e-66ccb57c0f4f,3_Repaid,16/09/2021
,OFF,73817178-82ab-4fda-938c-8114282bef0f,7_In Arrears,16/09/2021
,OFF,a098fd3f-9222-4bae-bb1a-6e6b827cb382,3_Repaid,16/09/2021
,OFF,13bdcd07-2e70-4bdf-95d6-39c9f3288c09,3_Repaid,17/09/2021
,OFF,88ef9970-262d-48ec-904e-7076d7a9ddce,3_Repaid,17/09/2021
,ON,20a67b82-73a4-4e0d-985f-c83fa098900c,7_In Arrears,17/09/2021
,OFF,311f8ed6-81ca-4d06-a22a-0c5dfe1219de,2_Rejected,20/09/2021
,OFF,1699bf42-edd8-4b4f-ad84-05337ff3b12b,1_Cancelled,21/09/2021
,OFF,201dfbd8-1a5e-4313-825b-b8f1e2b13439,1_Cancelled,21/09/2021
,OFF,7e5af1ae-775c-4404-a7ca-1d115f3cf273,1_Cancelled,21/09/2021
,OFF,bac0dc1f-090b-44ef-b672-f164f2baf005,1_Cancelled,21/09/2021
,OFF,edabc7d1-ef34-4247-a751-3d4035fa6ed7,2_Rejected,21/09/2021
,OFF,e78a4b2e-c42a-4c23-92b8-8b3abee307d9,3_Repaid,21/09/2021
,OFF,76282dc9-9eca-45e1-9875-dcff7ffe6329,3_Repaid,21/09/2021
,OFF,facbddbe-2e32-44d2-b3fe-1cdc5a1862e5,3_Repaid,21/09/2021
,OFF,b2bfeb8e-d1f2-40be-bc35-2eafa639d194,1_Cancelled,21/09/2021
,OFF,d3eb9ba7-8b8e-4020-b0d1-d8647843683b,3_Repaid,21/09/2021
,OFF,de3e5fb8-7467-479f-ac09-fdc9494863ce,1_Cancelled,21/09/2021
,OFF,edf68122-8174-4829-a4c8-dadb8f8b6d97,3_Repaid,21/09/2021
,OFF,d341f6d0-bc87-4789-8875-7e1d40f68fe6,1_Cancelled,22/09/2021
,OFF,5dc5ff0a-82f2-41d1-b831-5a29a9136d9c,2_Rejected,22/09/2021
,OFF,de08f4a9-4f54-4be7-831d-7110b2a0e54c,3_Repaid,22/09/2021
,OFF,9a0ff5d9-b8b4-42cd-973c-ed9d65867f9d,1_Cancelled,23/09/2021
,OFF,12b9bea4-7f2f-4fb2-90c1-28c4b0341cf5,2_Rejected,23/09/2021
,OFF,312bb5b0-afc6-4142-822b-e196793a54e7,2_Rejected,23/09/2021
,OFF,440d553d-a407-4be6-98fe-70efc9e11218,3_Repaid,23/09/2021
,OFF,6aae8bdf-ae56-4bbe-bcfa-0aca8ae423ab,1_Cancelled,24/09/2021
,OFF,86f3101a-b3b4-44ce-a5e6-f604d9ee4ced,1_Cancelled,24/09/2021
,OFF,f1a2b928-36cc-4001-967a-6c2b8ab68d88,1_Cancelled,24/09/2021
,OFF,f40734c0-6aa9-4624-967c-df168fc7def4,1_Cancelled,24/09/2021
,OFF,ace83497-1ae8-481c-94bd-d49701ba7f46,1_Cancelled,27/09/2021
,OFF,9c267d4a-18ca-44fe-91a4-29afe37697ac,2_Rejected,27/09/2021
,OFF,466e508e-7648-4076-b379-3306226d4c4f,3_Repaid,27/09/2021
,OFF,7ae91cfa-ee13-4615-9d82-c3ca13ada1c2,1_Cancelled,27/09/2021
,OFF,c5dd60f6-6b5f-4909-b9e9-7d5da80110c0,1_Cancelled,27/09/2021
,OFF,fef51f00-50f7-4f4e-a062-c021a74bb2ac,3_Repaid,27/09/2021
,OFF,8f19b3a8-dd74-4505-b5f6-d6796734d33a,1_Cancelled,30/09/2021
,OFF,9b7e37df-481b-4dde-b3be-31bf2db9f15f,3_Repaid,30/09/2021
,OFF,369ce4e4-aa34-4bec-ba1c-77c029d6ac7e,1_Cancelled,01/10/2021
,OFF,a23298de-5d2b-4e69-95af-b98e470b9361,1_Cancelled,04/10/2021
,OFF,cb7364c1-1219-4408-9de9-101029955cfe,1_Cancelled,04/10/2021
,OFF,04b2afe1-ca1c-46b1-992f-5d50d51162b6,1_Cancelled,05/10/2021
,OFF,1497ecb2-7c54-48fe-a4e2-70c31478fb7a,1_Cancelled,05/10/2021
,OFF,480567e4-da6f-4668-ac71-f7ebcb890de8,2_Rejected,05/10/2021
,OFF,04c0a14a-ad76-48f6-b8f3-c08dcfa54a38,3_Repaid,05/10/2021
,OFF,d0995115-b086-46d0-af67-04dcfd8bc462,3_Repaid,05/10/2021
,OFF,88aebd45-c5f7-4b67-a898-629bcdbdafaf,1_Cancelled,06/10/2021
,OFF,a665439f-4944-4af4-b1c2-76cf110a6d6c,7_In Arrears,06/10/2021
,OFF,d9d4a650-84aa-405d-8841-2b1a79dc13bf,3_Repaid,06/10/2021
,OFF,fe178d89-318d-4d9f-96ee-3a0e16225b7b,1_Cancelled,08/10/2021
,OFF,5432fdf2-c818-463b-ae31-ec5c55194306,7_In Arrears,08/10/2021
,OFF,1178de02-1a5e-45d6-bf54-459a3f83fd8f,7_In Arrears,08/10/2021
,OFF,16c1fdc7-4218-492f-a4c3-63a2909a1d42,1_Cancelled,11/10/2021
,OFF,2ff50f1b-0cd0-4616-b862-cd150dd2b83f,1_Cancelled,13/10/2021
,OFF,56196b9e-00f9-4d72-a3db-a904ab71b60b,3_Repaid,13/10/2021
,OFF,fb83286b-1645-460e-8066-243b930524a9,1_Cancelled,14/10/2021
,OFF,43a2bcbd-ef50-4abc-abcd-e0a14853d329,2_Rejected,14/10/2021
,OFF,c1b4a4a6-3dda-4b49-8438-cfbbc15df993,1_Cancelled,14/10/2021
,OFF,340c2bf6-7245-43ca-bcef-0d56b43d38db,1_Cancelled,15/10/2021
,OFF,88154067-cd22-4224-994c-c728bf5d83a0,1_Cancelled,15/10/2021
,OFF,c5cec31d-9f4b-4a4f-990d-cc10814225a3,1_Cancelled,15/10/2021
,OFF,4d298113-c1b6-4681-bcc0-5682a4d7b464,3_Repaid,15/10/2021
,OFF,5d69d176-2167-4235-9408-cca39954fe9b,1_Cancelled,15/10/2021
,OFF,66c6b70e-333c-470a-984a-6b89d19d0968,1_Cancelled,15/10/2021
,OFF,7eb83ba4-6bb2-47b5-94cb-11057cb8d127,1_Cancelled,15/10/2021
,OFF,da2cb2dd-7ad7-48b7-8143-c2987b7abd07,1_cancelled,15/10/2021
,OFF,36d2ae7a-2bcd-47fb-aba9-7d9b6cfd0708,1_Cancelled,16/10/2021
,OFF,a465caef-8775-42f8-8732-a2f6ebaec142,1_Cancelled,16/10/2021
,OFF,3b99499e-eb9c-4349-a692-4d9238165305,2_Rejected,16/10/2021
,OFF,d9813187-23ff-4ffa-8ad3-84ce55c7b87d,1_Cancelled,19/10/2021
,OFF,7322c082-0953-41fc-83da-371124a255d2,7_In Arrears,19/10/2021
,OFF,a292a457-d714-47ec-aaa1-921e6cd392d6,1_Cancelled,19/10/2021
,OFF,6f358278-9f51-4149-9434-cb61fdfcc71e,1_Cancelled,20/10/2021
,OFF,965016e1-4773-4b44-834c-4c80ac39e377,1_Cancelled,20/10/2021
,OFF,c2d83afd-5c2a-4f5b-a603-d87e1750593d,1_Cancelled,20/10/2021
,OFF,326d4f44-ee21-47eb-914b-3d5d9b7809a1,1_Cancelled,21/10/2021
,OFF,3939c774-c513-4f82-a9c4-278b084269b8,1_Cancelled,21/10/2021
,OFF,2d7a5fd8-14b1-451b-a256-9385087940ec,1_Cancelled,22/10/2021
,OFF,250609b6-06db-4a7e-9c7d-4a3f74e52ca9,1_Cancelled,25/10/2021
,OFF,8b6254ed-869f-4bf4-b7e5-6856df8d859a,1_Cancelled,25/10/2021
,OFF,8e227560-b5e9-47c1-88b8-46cafe515b7c,1_Cancelled,25/10/2021
,OFF,c5d5d741-217c-47f7-af9c-015fdf878aac,1_Cancelled,25/10/2021
,OFF,e010a192-7c22-4ef6-aeeb-8a20686acfb4,1_Cancelled,25/10/2021
,OFF,61a153bf-8fef-4459-8f63-e5c1e7c000a2,2_Rejected,25/10/2021
,OFF,3e17c2a1-6e1a-4430-b68d-8f8415b9be53,1_Cancelled,25/10/2021
,OFF,4ff335c2-5d08-4bd8-b6d3-7b6556a11c25,3_Repaid,25/10/2021
,OFF,aa7e7d2b-b171-46cc-be98-298025a360d9,1_Cancelled,26/10/2021
,OFF,8bdeecbc-a2bd-43a7-a767-0120de1090b9,3_Repaid,26/10/2021
,OFF,eb003eba-4491-4569-acfc-56b6af2d04fd,1_Cancelled,26/10/2021
,OFF,e5f0c000-cb0e-490a-b0e9-f83d3b87cb77,1_Cancelled,27/10/2021
,OFF,d249df37-c184-41f8-8673-c5b9547ecd5c,1_Cancelled,27/10/2021
,OFF,0efc80ea-9135-435e-98b9-941e0caffd7b,3_Repaid,27/10/2021
,OFF,fd9c800e-1911-452f-8056-5511109e8aea,7_In Arrears,27/10/2021
,OFF,41afc50f-edbc-422e-af5b-e46d8f45c131,3_Repaid,27/10/2021
,OFF,163b22ff-1fd0-4073-885e-85acec63370c,1_Cancelled,01/11/2021
,OFF,1d138d0a-4e06-490a-9fef-5db697bdf980,1_Cancelled,01/11/2021
,OFF,399851b0-6cee-4cb3-8002-eab142bd38ab,1_Cancelled,01/11/2021
,OFF,19588077-8103-4801-93cd-8aa131cd5d30,3_Repaid,01/11/2021
,OFF,3b32b46a-8225-46cf-8174-c4b5ec4242aa,7_In Arrears,01/11/2021
,OFF,5877ea93-c5f3-413f-97c6-62bed3122433,1_cancelled,01/11/2021
,OFF,5efd6069-f08b-4370-93c5-a19450e71a41,1_Cancelled,01/11/2021
,ON,07a46dc5-97ba-4266-b096-2f5fce0090fd,7_In Arrears,01/11/2021
,OFF,f05827f1-7a3b-49ce-a4d1-d20d044298b1,7_In Arrears,02/11/2021
,OFF,e9741703-2e02-4652-b3e0-e58f898687a9,1_Cancelled,02/11/2021
,OFF,15e15e80-1c32-4fbd-909d-9a1520427cbf,7_In Arrears,02/11/2021
,OFF,6f8b1f5e-813e-4f66-aaa7-d9253ca6b80e,3_Repaid,02/11/2021
,OFF,1d0c9c26-23a8-44b5-b206-58f36cd1a878,1_Cancelled,03/11/2021
,OFF,246a1c40-74a6-4b44-a97f-8886dd7d1ce3,1_Cancelled,04/11/2021
,OFF,00983510-0374-4afa-82b4-ace9f512fb62,1_Cancelled,04/11/2021
,OFF,8c634d26-90d7-427e-a187-9fdea1bc7574,7_In Arrears,04/11/2021
,OFF,ef8fff2e-2fe8-4254-8145-7e31ecb48987,2_Rejected,04/11/2021
,OFF,f6dedb36-d99d-48bf-81c9-3fe63679d709,1_Cancelled,04/11/2021
,OFF,61dec893-b251-4c16-a2ce-24cd3c5ee2ee,1_Cancelled,05/11/2021
,OFF,4f3f5f6c-6094-42e6-807a-e68640c96266,3_Repaid,05/11/2021
,OFF,d0a8acfd-371a-4ab4-ac5e-7024a176f559,1_Cancelled,05/11/2021
,OFF,00c770f8-447c-454a-88ea-c532361da729,2_Rejected,08/11/2021
,OFF,0910e001-64e4-4084-9e28-dabcfe5ff9bd,2_Rejected,08/11/2021
,OFF,198e7ef0-bd12-4a80-98f6-831a2d92253e,2_Rejected,08/11/2021
,OFF,9e2c04e2-3760-491d-a57e-2e30988e687b,2_Rejected,08/11/2021
,OFF,c6fb1c28-d061-4bd2-a702-7cd44d2d8881,2_Rejected,08/11/2021
,OFF,dd9f0afd-70c1-4f8c-b7ec-8529bdf31a65,1_Cancelled,08/11/2021
,OFF,645e0bab-6362-42c1-88c7-2bdbc97c6216,7_In Arrears,08/11/2021
,OFF,a1c5f4db-64a1-493f-b75c-057144de0a00,1_Cancelled,08/11/2021
,ON,434f4d40-35bd-471f-aed3-9c27890cac52,7_In Arrears,08/11/2021
,OFF,3d3844df-fa04-41e0-880d-ed8fd78c184e,2_Rejected,09/11/2021
,OFF,8d806ae5-607d-49c3-ae56-40550469137f,3_Repaid,09/11/2021
,OFF,2891b801-c418-426e-8e20-8a4e5551aade,3_Repaid,09/11/2021
,OFF,66cf6b44-fb6c-4c0a-b064-37de9df06d85,3_Repaid,09/11/2021
,OFF,a1338210-3125-4325-9c97-dac4da0676e2,1_Cancelled,09/11/2021
,OFF,430eeffd-7b5f-486e-9346-a071b3d0f0c7,1_Cancelled,10/11/2021
,OFF,ff8bad9e-12a3-4a97-9289-24cd834fcab4,2_Rejected,10/11/2021
,OFF,dde7e68f-e027-4f9a-83d8-c454f028dc39,2_Rejected,10/11/2021
,OFF,5ceb1514-d9f9-43d2-9cc9-322ff7bf490d,3_Repaid,10/11/2021
,OFF,a5869b96-f7bd-409c-b6b3-ffd59aa1c027,1_Cancelled,11/11/2021
,OFF,485515ca-5d21-4e3a-9133-fe346655dbc4,3_Repaid,11/11/2021
,OFF,da662354-769f-4011-966a-cb2e561d9c46,1_Cancelled,11/11/2021
,OFF,6268168b-77a1-40c2-a5f9-81611624a524,1_Cancelled,12/11/2021
,OFF,8740bd42-6435-4357-806b-268807d7331d,1_Cancelled,12/11/2021
,OFF,b7848e81-44d7-45ca-b690-76db8c68f0e0,1_Cancelled,12/11/2021
,OFF,eef3aa05-a97a-4c8c-a1cc-1d3b423685d2,1_Cancelled,12/11/2021
,OFF,f6c998b9-2309-4fa5-ab3d-c307ceec8205,1_Cancelled,12/11/2021
,OFF,1ab4e4d7-9d32-4c14-b165-f938cecbcf85,3_Repaid,12/11/2021
,OFF,d14cf1ef-c3aa-452b-bd8a-290cdd1ca219,3_Repaid,12/11/2021
,OFF,e5e61448-d9ce-4b15-b2ed-bce323d5c53c,3_Repaid,12/11/2021
,OFF,7a8ca90d-60d6-448e-8ad3-2ab60d52c685,1_Cancelled,12/11/2021
,OFF,69939bac-8eec-4042-a05c-c34ee33c4bf5,1_Cancelled,15/11/2021
,OFF,eeef434e-31ea-4144-987d-9b0a82b7a59b,7_In Arrears,15/11/2021
,OFF,8bda9a9a-4b98-4bc7-8b3b-ca07bde49d5c,1_Cancelled,15/11/2021
,OFF,1bf76299-7ac1-4fce-84e4-374718f8b7cc,1_Cancelled,15/11/2021
,OFF,792a1c93-42a5-4377-bcbb-2aaed7114a2c,1_Cancelled,15/11/2021
,ON,eec5e25a-462a-4d18-ab7e-d28f96f1c3ef,7_In Arrears,15/11/2021
,OFF,e7f51705-2dbd-49b4-a88e-d54247990eb7,3_Repaid,16/11/2021
,OFF,51ab23f3-a3c9-41c0-8b40-6397b8dc67f8,7_In Arrears,16/11/2021
,OFF,8672c403-3072-49cd-ba46-ed407cf7d7f1,1_Cancelled,16/11/2021
,OFF,2d952c16-ee15-44a8-b02b-a64676ea13a1,1_Cancelled,17/11/2021
,OFF,a23c724d-a7ff-4a42-bcee-3360c6c0dd5c,1_Cancelled,17/11/2021
,OFF,bb7491e3-23c3-421d-ac19-fc793069b301,3_Repaid,17/11/2021
,OFF,471ece0c-e08d-4eff-b599-824ec7cbc7f8,1_Cancelled,18/11/2021
,OFF,8504d982-1100-40cd-97ce-be90ec52614d,1_Cancelled,18/11/2021
,OFF,aee58ffa-0892-4b90-a402-c8075678801e,1_Cancelled,18/11/2021
,OFF,f456b765-2122-4722-8eaf-702962004501,1_Cancelled,18/11/2021
,OFF,27af55cf-0574-414e-853f-9b6b178a714c,2_Rejected,18/11/2021
,OFF,298b41d6-75f4-4b45-8bdf-d046d3584458,1_Cancelled,18/11/2021
,OFF,35a53ece-2c01-4124-a5dc-489d2b90a447,3_Repaid,18/11/2021
,OFF,59584e13-4946-4894-8a06-8a847299f921,3_Repaid,18/11/2021
,OFF,88194483-6ba5-4d69-ad94-215306a08460,3_Repaid,18/11/2021
,OFF,3136ad4f-5d5d-45cf-adc3-d5dd959bf044,1_Cancelled,19/11/2021
,OFF,44b54f6f-8ca5-45e1-9517-f353e4cf0c2c,1_Cancelled,19/11/2021
,OFF,777daaaf-7cf2-4308-9019-303d659c6988,1_Cancelled,19/11/2021
